group1,group2,group3,group4,id,temp,x,y,z
76238819001571,74866843258406,33428495837885,3.2768189900556e+14,23.4,923.02709913612,20.26,23.4,0
85286936260630,74625951842109,32549324427478,3.2021357833134e+14,16.227135678392,1134.4977906067,20.26,16.227135678392,0
85691489283722,74669495027842,32545882250030,3.1973843697546e+14,14.81608040201,923.00363527653,20.26,14.81608040201,0
85623624817250,74668905751511,32548686209800,3.1978635234749e+14,14.933668341709,922.99795635859,20.26,14.933668341709,0
85567213562655,74667812101745,32550569304115,3.1982891572466e+14,15.051256281407,922.99954041765,20.26,15.051256281407,0
85521491546749,74666203513441,32551648186952,3.1986744239898e+14,15.168844221106,923.05683529408,20.26,15.168844221106,0
85487179828724,74663951563723,32551857858864,3.1990164554825e+14,15.286432160804,922.56908028972,20.26,15.286432160804,0
85464102193939,74660989533868,32551181895919,3.1993137865047e+14,15.404020100503,924.76237848422,20.26,15.404020100503,0
85453716610487,74656594243269,32549579880318,3.1995998940604e+14,15.521608040201,940.95946175788,20.26,15.521608040201,0
85454379677693,74650491615438,32546247234480,3.1998119693025e+14,15.639195979899,979.88858900346,20.26,15.639195979899,0
85449085606749,74644381781465,32543503951810,3.20004055187e+14,15.756783919598,1022.5444508753,20.26,15.756783919598,0
85429661189112,74638745686601,32542394487996,3.2003901066313e+14,15.874371859296,1060.0482210045,20.26,15.874371859296,0
85395477342356,74633867350257,32543111797141,3.2008568388982e+14,15.991959798995,1090.2452143368,20.26,15.991959798995,0
85345836346393,74629641846628,32545663788475,3.2014574425526e+14,16.109547738693,1114.3975585274,20.26,16.109547738693,0
86511765210844,74784299044955,32521116192402,3.1876087597529e+14,11.758793969849,922.99617217787,20.26,11.758793969849,0
85207781447094,74623340509416,32555411445402,3.2029870288978e+14,16.34472361809,1146.5735149124,20.26,16.34472361809,0
85117743733616,74621222537509,32562781228786,3.2039340606954e+14,16.462311557789,1154.400908717,20.26,16.462311557789,0
85014379240392,74619856685883,32571739627165,3.2049951762654e+14,16.579899497487,1157.0096487504,20.26,16.579899497487,0
84892822977059,74619523276562,32582852394563,3.2062129973934e+14,16.697487437186,1152.5514685122,20.26,16.697487437186,0
84760372145059,74619740731055,32595260294863,3.2075267263774e+14,16.815075376884,1143.8442608244,20.26,16.815075376884,0
84612198226495,74620768346573,32609553388332,3.2089752237646e+14,16.932663316583,1129.2768065369,20.26,16.932663316583,0
84446452686267,74623020766195,32625928788225,3.2105735260031e+14,17.050251256281,1107.7407570693,20.26,17.050251256281,0
84268769967789,74625800376258,32643764905785,3.2122776069123e+14,17.16783919598,1081.706306834,20.26,17.16783919598,0
84078987251689,74629287742056,32663052108802,3.2140840676166e+14,17.285427135678,1051.1660816824,20.26,17.285427135678,0
83869458940879,74634100193761,32684732090304,3.2160588294067e+14,17.403015075377,1012.932861955,20.26,17.403015075377,0
83652834597595,74638961900711,32706881806678,3.2180652331079e+14,17.520603015075,980.78305045206,20.26,17.520603015075,0
81636706409017,75239046451661,33106214748241,3.2190084286831e+14,2.8221105527638,1074.8505761595,20.26,2.8221105527638,0
84959083507376,75084256561505,32731127357494,3.1946537324387e+14,5.8793969849246,1000.9701698086,20.26,5.8793969849246,0
85133512715926,75074665399324,32709380739965,3.1932530902953e+14,5.9969849246231,1039.3372088814,20.26,5.9969849246231,0
85293568698059,75065718731968,32689403637779,3.1919732620301e+14,6.1145728643216,1072.4349380139,20.26,6.1145728643216,0
85436239381338,75057210638754,32671597823726,3.190846299718e+14,6.2321608040201,1098.9644940551,20.26,6.2321608040201,0
85566126295427,75049320187098,32655406010261,3.1898292471818e+14,6.3497487437186,1120.3555442628,20.26,6.3497487437186,0
85682328094639,75041921299409,32640929017512,3.1889311185648e+14,6.4673366834171,1136.4319529772,20.26,6.4673366834171,0
85786052410488,75034926130914,32627997779110,3.1881422389117e+14,6.5849246231156,1147.6041700524,20.26,6.5849246231156,0
85871781383946,75028583739764,32617309497553,3.1875097726749e+14,6.7025125628141,1151.708064823,20.26,6.7025125628141,0
85949393765428,75022524431320,32607629626111,3.1869480284838e+14,6.8201005025126,1152.6014772487,20.26,6.8201005025126,0
80884749142516,75290276085654,33196917501492,3.2250596832052e+14,2.4693467336683,976.45931204768,20.26,2.4693467336683,0
81142575609979,75272848064091,33166327141627,3.2230297328688e+14,2.5869346733668,1003.8867093811,20.26,2.5869346733668,0
81396308969307,75255327995032,33135456662214,3.2209687449197e+14,2.7045226130653,1041.0950947752,20.26,2.7045226130653,0
84778203473718,75094006834259,32753105105512,3.196065632333e+14,5.7618090452261,971.22256137259,20.26,5.7618090452261,0
81862460923689,75224044226923,33078735945572,3.2171694600679e+14,2.9396984924623,1103.2459939751,20.26,2.9396984924623,0
82074155766996,75210425089522,33053001695420,3.2154449636883e+14,3.0572864321608,1126.14442135,20.26,3.0572864321608,0
82272702949290,75198070657878,33028882864772,3.2138277967269e+14,3.1748743718593,1143.8891009505,20.26,3.1748743718593,0
82458570355114,75186824299082,33006257594409,3.2123163212025e+14,3.2924623115578,1156.7741453889,20.26,3.2924623115578,0
82627817195788,75177030858640,32985654542614,3.2109415384125e+14,3.4100502512563,1163.2237268271,20.26,3.4100502512563,0
82786903874070,75168106068532,32966253155325,3.2096512516722e+14,3.5276381909548,1165.7263716938,20.26,3.5276381909548,0
82927658854327,75160716121976,32949036048470,3.2085131657638e+14,3.6452261306533,1161.0784544725,20.26,3.6452261306533,0
83057891101162,75154206273261,32933069341482,3.2074621615962e+14,3.7628140703518,1152.311028241,20.26,3.7628140703518,0
83173065363793,75148899386305,32918886957149,3.2065371127424e+14,3.8804020100503,1137.6359496456,20.26,3.8804020100503,0
83274103240385,75144696271756,32906385384036,3.2057290869634e+14,3.9979899497487,1117.516028686,20.26,3.9979899497487,0
83362177096360,75141560449794,32895422378677,3.2050290858279e+14,4.1155778894472,1092.2087789284,20.26,4.1155778894472,0
79282685070438,75384288012295,33361727593704,3.2355818028702e+14,1.5286432160804,923.02730350049,20.26,1.5286432160804,0
78410736821464,75428491897022,33449740684884,3.2399996041527e+14,0.11758793969849,923.05595809101,20.26,0.11758793969849,0
78420699335942,75428120110928,33449030121733,3.2399769108433e+14,0.23517587939698,923.05516469508,20.26,0.23517587939698,0
78446992655878,75427334452297,33447172967271,3.2399096250854e+14,0.35276381909548,923.05282526327,20.26,0.35276381909548,0
78476039729748,75426410183964,33445112019960,3.2398374776056e+14,0.47035175879397,923.05016240446,20.26,0.47035175879397,0
78520370781631,75425178468719,33441991289453,3.2397200813152e+14,0.58793969849246,923.04653148055,20.26,0.58793969849246,0
78568538236797,75423690791947,33438570713045,3.239598511431e+14,0.70552763819095,923.04204788557,20.26,0.70552763819095,0
78630441582385,75421919582875,33434196801456,3.2394360854052e+14,0.82311557788945,923.03712833371,20.26,0.82311557788945,0
78701720116356,75419130712683,33427933033071,3.2391774065238e+14,0.94070351758794,923.03346392876,20.26,0.94070351758794,0
78790975138883,75414440260991,33418118290991,3.238733605796e+14,1.0582914572864,923.03281969988,20.26,1.0582914572864,0
78887152999284,75409193803968,33407418586972,3.2382191551104e+14,1.1758793969849,923.03194680769,20.26,1.1758793969849,0
79007580760920,75401890104210,33393648037992,3.2374563973448e+14,1.2934673366834,923.03060370981,20.26,1.2934673366834,0
79130855548798,75394299671338,33379522931986,3.2366643418368e+14,1.4110552763819,923.02932209874,20.26,1.4110552763819,0
83436824769004,75139498103648,32886071457454,3.2044415439964e+14,4.2331658291457,1061.6230301937,20.26,4.2331658291457,0
