group1,group2,group3,group4,id,temp,x,y,z
75330574485613,72421047766981,30286440333648,1.820601363054e+14,0,923.03928836512,20.26,0,0
75335092407668,72420760045702,30285973793745,1.8205824815026e+14,0.11818181818182,923.03884298468,20.26,0.11818181818182,0
75348461124065,72419962630336,30284595471918,1.8205248420919e+14,0.23636363636364,923.03742207377,20.26,0.23636363636364,0
75370782816444,72418665223424,30282295441602,1.8204274574067e+14,0.35454545454545,923.03500517334,20.26,0.35454545454545,0
75402064144786,72416865769731,30279073022443,1.8202903012767e+14,0.47272727272727,923.03164624671,20.26,0.47272727272727,0
75441945305153,72414513664157,30274965676335,1.8201171764816e+14,0.59090909090909,923.02772781833,20.26,0.59090909090909,0
75490650581107,72411634505673,30269947919962,1.8199058039689e+14,0.70909090909091,923.02302095878,20.26,0.70909090909091,0
75548319225457,72408241475099,30264007890734,1.8196547562725e+14,0.82727272727273,923.01764427536,20.26,0.82727272727273,0
75617577682424,72403215060290,30255233990776,1.8192766256387e+14,0.94545454545455,923.01388926946,20.26,0.94545454545455,0
75701122106892,72395542274571,30241962985262,1.818688203264e+14,1.0636363636364,923.01316864285,20.26,1.0636363636364,0
75798705249785,72386272703699,30226094242105,1.8179625973306e+14,1.1818181818182,923.01213383005,20.26,1.1818181818182,0
75910399559657,72375391072753,30207611954362,1.817099382288e+14,1.3,923.01077605177,20.26,1.3,0
76036231383849,72362872530991,30186511436378,1.8160985007356e+14,1.4181818181818,923.00912944562,20.26,1.4181818181818,0
76176229642760,72348688956210,30162787338318,1.8149599004309e+14,1.5363636363636,923.00723744388,20.26,1.5363636363636,0
76330371137759,72332802667062,30136436695286,1.813684140383e+14,1.6545454545455,923.005143682,20.26,1.6545454545455,0
76498752120399,72315112093865,30107424816558,1.8122707428696e+14,1.7727272727273,923.00294360479,20.26,1.7727272727273,0
76681988629034,72295577678418,30075658695181,1.8107138889326e+14,1.8909090909091,923.00064467145,20.26,1.8909090909091,0
76869697463154,72281984006320,30053444664722,1.8096319504263e+14,2.0090909090909,922.99858862395,20.26,2.0090909090909,0
77065616662565,72268692133079,30031313817116,1.808554150652e+14,2.1272727272727,922.99932159087,20.26,2.1272727272727,0
77270219882819,72255207111041,30008392228021,1.8074354343465e+14,2.2454545454545,926.78420471864,20.26,2.2454545454545,0
77491708534119,72233325583821,29970960318562,1.8055693726223e+14,2.3636363636364,954.02679103293,20.26,2.3636363636364,0
